zipcode,lat,lng,city,state_id,state_name,zcta,parent_zcta,population_zip,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
8823,40.44153,-74.56508,Franklin Park,NJ,New Jersey,TRUE,,9301,995.2,34035,Somerset,{'34035':100},Somerset,34035,FALSE,FALSE,America/New_York
8824,40.42253,-74.55168,Kendall Park,NJ,New Jersey,TRUE,,12301,1201.2,34023,Middlesex,{'34023':100},Middlesex,34023,FALSE,FALSE,America/New_York
8825,40.51299,-75.02494,Frenchtown,NJ,New Jersey,TRUE,,4327,62.4,34019,Hunterdon,{'34019':100},Hunterdon,34019,FALSE,FALSE,America/New_York
8826,40.71954,-74.90505,Glen Gardner,NJ,New Jersey,TRUE,,5361,108.8,34019,Hunterdon,{'34019':100},Hunterdon,34019,FALSE,FALSE,America/New_York
8827,40.66479,-74.97391,Hampton,NJ,New Jersey,TRUE,,4085,95.1,34019,Hunterdon,"{'34019':93.37,'34041':6.63}",Hunterdon|Warren,34019|34041,FALSE,FALSE,America/New_York
8828,40.37766,-74.42385,Helmetta,NJ,New Jersey,TRUE,,2283,1015.2,34023,Middlesex,{'34023':100},Middlesex,34023,FALSE,FALSE,America/New_York
8829,40.66802,-74.8942,High Bridge,NJ,New Jersey,TRUE,,3558,583.8,34019,Hunterdon,{'34019':100},Hunterdon,34019,FALSE,FALSE,America/New_York
8830,40.56968,-74.31703,Iselin,NJ,New Jersey,TRUE,,17940,2244.6,34023,Middlesex,{'34023':100},Middlesex,34023,FALSE,FALSE,America/New_York
8831,40.32664,-74.42968,Monroe Township,NJ,New Jersey,TRUE,,50174,350,34023,Middlesex,{'34023':100},Middlesex,34023,FALSE,FALSE,America/New_York
8832,40.51724,-74.30775,Keasbey,NJ,New Jersey,TRUE,,2706,757.2,34023,Middlesex,{'34023':100},Middlesex,34023,FALSE,FALSE,America/New_York
8833,40.64504,-74.82048,Lebanon,NJ,New Jersey,TRUE,,8412,101.7,34019,Hunterdon,{'34019':100},Hunterdon,34019,FALSE,FALSE,America/New_York
8835,40.542,-74.58922,Manville,NJ,New Jersey,TRUE,,10283,1689.5,34035,Somerset,{'34035':100},Somerset,34035,FALSE,FALSE,America/New_York
8836,40.59608,-74.55466,Martinsville,NJ,New Jersey,TRUE,,3766,316.8,34035,Somerset,{'34035':100},Somerset,34035,FALSE,FALSE,America/New_York
8837,40.51363,-74.34465,Edison,NJ,New Jersey,TRUE,,17208,677.1,34023,Middlesex,{'34023':100},Middlesex,34023,FALSE,FALSE,America/New_York
